draw_id,ratio,n_conserved,n_valid,q75,distance,null_median,n_fixed_points
953,0.9663002647413201,3985,15940,0.16782824918885353,52.26651604470413,54.08931152336582,2
954,0.9698023490417044,3985,15940,0.11056830392459832,64.73731464706813,66.75310150675273,4
955,0.9775317002571644,3985,15940,0.11212799584808786,54.245915322587145,55.49274290369958,0
956,0.9703362650877266,3985,15940,0.11051880464402566,70.07018461068859,72.21227025288357,0
957,1.009364862065169,3985,15940,0.07614754750392205,49.52861477954716,49.06908952448692,0
958,1.016322112505641,3985,15940,0.08892398286598269,68.02629126261698,66.9337904051944,0
959,0.9731090418106547,3985,15940,0.12771624924450287,65.98232570477548,67.80568556017401,0
960,1.0099107507220502,3985,15940,0.11075014820929872,58.16153473014929,57.590766994574395,2
961,0.9476733678923556,3985,15940,0.1348469448253179,68.71149408816804,72.50546065358338,2
962,0.8967802144639537,3985,15940,0.14265561436258842,59.10177399917348,65.90441341806509,5
963,0.9948036468887647,3985,15940,0.1250651722073087,65.15011790479113,65.49042930084471,0
964,1.0148244521597118,3985,15940,0.05446684995429864,62.49737634118751,61.584421037730124,0
965,0.9957218881707058,3985,15940,0.10194514238461778,62.32205956627678,62.589825840598905,2
966,0.986260985115919,3985,15940,0.06190880033785372,70.07709399809958,71.05329629343815,2
967,1.0120001454113408,3985,15940,0.08112098709035037,57.74243718401609,57.05773605451995,0
968,0.9582082450425231,3985,15940,0.16477067068850254,54.35333009547704,56.72392235892832,2
969,0.9787110375197885,3985,15940,0.09548423418960196,64.64282346080655,66.04893679816045,0
970,0.984478778858231,3985,15940,0.09053119969545897,54.019982359085134,54.871657489393414,1
971,0.982746178132625,3985,15940,0.03662396546219561,59.03222651473891,60.068640131381215,0
972,0.9095006224442457,3985,15940,0.15224191840562182,53.809562738027566,59.163854768363514,0
973,0.9851245841065577,3985,15940,0.1320748451153248,56.88136237856425,57.74027295253407,0
974,0.9363254757977785,3985,15940,0.1876413242032706,68.31381541833137,72.95947529370156,3
975,1.0010786578035449,3985,15940,0.11969988695764691,49.43212952274403,49.378866622931,0
976,0.9703790960068891,3985,15940,0.11689867100693765,64.61329327041166,66.58561951333806,2
977,0.9600632579759302,3985,15940,0.09178481910951586,69.83000518474266,72.73479596746881,1
978,1.004200273369445,3985,15940,0.014201625616458255,59.74415280009091,59.49426064148366,2
979,1.0051421574910493,3985,15940,0.08140115205869801,57.105359172378996,56.813216664715924,3
980,1.0045163190627784,3985,15940,0.04074028217121085,64.19555409613109,63.9069300098838,0
981,0.9744573361052754,3985,15940,0.14251557638177578,66.9963815341502,68.75250362619494,1
982,0.9690503654949012,3985,15940,0.06616266081910398,68.92749669646595,71.1289104785221,1
983,0.9942975701863385,3985,15940,0.06516961945202336,60.56391399475033,60.91125615785244,3
984,0.9321861066200329,3985,15940,0.12543665953690836,56.36022318734119,60.46026945380565,2
985,0.9948667934391219,3985,15940,0.0744834369325722,58.14067793498003,58.44066594483012,0
986,1.0130759379052752,3985,15940,0.0710403053668821,59.809713686544114,59.03773986598866,0
987,0.999678398995624,3985,15940,0.05008669308739044,59.089636981610504,59.10864638165415,0
988,1.0023043874570845,3985,15940,0.07165702724519321,51.499021423761945,51.38062056619199,0
989,1.0046978884827613,3985,15940,0.0724007532547376,57.98934940138766,57.718195754307736,0
990,0.9886918772962595,3985,15940,0.09888049249269924,60.68848551087695,61.38260756914438,1
991,0.9779133483903293,3985,15940,0.09291461944427273,64.43249943721399,65.88773897326543,1
992,0.9896456304513811,3985,15940,0.08685201316240465,61.40303376408774,62.04547554671826,2
993,0.9930187842214113,3985,15940,0.10830752622819316,62.92013053042478,63.36247765922987,0
994,1.0105200379742718,3985,15940,0.033585373683698364,62.080459012889065,61.43416921977915,0
995,0.9862271284664966,3985,15940,0.08049482877504323,62.226863728613004,63.09587511080814,2
996,0.9515023605636798,3985,15940,0.13867056872630623,66.44982384171772,69.83674092237897,0
997,0.9735837278102932,3985,15940,0.06272180909464008,57.56151509669797,59.123333158166815,0
998,0.9311279543648937,3985,15940,0.12078403655592129,57.64938532741174,61.913494334657145,1
999,1.008534655156438,3985,15940,0.1258404305171187,64.58001434206749,64.0335104122428,0
