Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Stem Cell Proliferation (GO:2000648),4/16,0.0107120457314681,0.0610424302970478,0,0,5.5773439810706895,25.3009873917778,GJA1;HMGA2;HNRNPU;FERMT2
GO_Biological_Process_2023,Positive Regulation Of Muscle Hypertrophy (GO:0014742),4/16,0.0107120457314681,0.0610424302970478,0,0,5.5773439810706895,25.3009873917778,MTPN;ROCK1;ROCK2;PRKCA
GO_Biological_Process_2023,Pharyngeal System Development (GO:0060037),4/16,0.0107120457314681,0.0610424302970478,0,0,5.5773439810706895,25.3009873917778,BMPR2;HES1;GATA3;BMPR1A
GO_Biological_Process_2023,Mesonephric Tubule Development (GO:0072164),4/16,0.0107120457314681,0.0610424302970478,0,0,5.5773439810706895,25.3009873917778,TCF21;OXSR1;SLIT2;FGFR2
GO_Biological_Process_2023,Establishment Of Protein Localization To Endoplasmic Reticulum (GO:0072599),4/16,0.0107120457314681,0.0610424302970478,0,0,5.5773439810706895,25.3009873917778,RAB10;SEC61A1;SPCS2;SRPRA
GO_Biological_Process_2023,Protein Complex Oligomerization (GO:0051259),12/100,0.0107367794732872,0.0610908133116994,0,0,2.288691201559834,10.377109226754502,EHD1;UGDH;EHD4;HOMER1;MAT2A;FUS;PRMT1;ZBTB1;CHMP2A;DNM1L;RBMX;MCU
GO_Biological_Process_2023,Regulation Of Metal Ion Transport (GO:0010959),6/34,0.0111155532264687,0.0624896796483544,0,0,3.588761904761905,16.147311057790688,NKAIN2;PLN;CACNA2D1;ATP1A1;SRI;YWHAH
GO_Biological_Process_2023,Negative Regulation Of Ras Protein Signal Transduction (GO:0046580),6/34,0.0111155532264687,0.0624896796483544,0,0,3.588761904761905,16.147311057790688,KCTD10;CUL3;MAPKAP1;STMN1;SPRY2;DYNLL1
GO_Biological_Process_2023,Microtubule Polymerization (GO:0046785),6/34,0.0111155532264687,0.0624896796483544,0,0,3.588761904761905,16.147311057790688,TPPP3;ZNF207;CSNK1D;CLASP1;HDGFL3;NDEL1
GO_Biological_Process_2023,Histone Deubiquitination (GO:0016578),6/34,0.0111155532264687,0.0624896796483544,0,0,3.588761904761905,16.147311057790688,SF3B5;BABAM2;ENY2;TMEM98;USP22;USP3
GO_Biological_Process_2023,Embryonic Organ Morphogenesis (GO:0048562),7/44,0.0110989955641294,0.0624896796483544,0,0,3.1697605078387996,14.266777175962568,NIPBL;ID2;TBX20;TCF21;HES1;FGFR2;FBN1
GO_Biological_Process_2023,Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854),7/44,0.0110989955641294,0.0624896796483544,0,0,3.1697605078387996,14.266777175962568,HYCC2;SOCS3;EFR3A;SOCS1;PIP4K2A;PIK3CB;PIK3R1
GO_Biological_Process_2023,Mitotic Spindle Assembly (GO:0090307),7/44,0.0110989955641294,0.0624896796483544,0,0,3.1697605078387996,14.266777175962568,STAG1;STAG2;ZNF207;FLNA;CLASP1;RAB11A;RHOA
GO_Biological_Process_2023,Cellular Response To Glucose Stimulus (GO:0071333),6/34,0.0111155532264687,0.0624896796483544,0,0,3.588761904761905,16.147311057790688,TRA2B;UCP2;RACK1;ZBTB20;SELENOT;IGF1R
GO_Biological_Process_2023,Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667),10/77,0.0112402844213943,0.063096581655021,0,0,2.5033618703982317,11.235716744720834,RAB10;APP;KLF7;DOCK7;S100A6;CNTN4;PAK3;BAIAP2;S100B;FGFR2
GO_Biological_Process_2023,Regulation Of Protein Acetylation (GO:1901983),3/9,0.0117136236134247,0.0646576408035208,0,0,8.361258865248226,37.182540775711175,GSK3B;DDX3X;TAOK1
GO_Biological_Process_2023,Regulation Of Lysosomal Lumen pH (GO:0035751),5/25,0.011810635265094,0.0646576408035208,0,0,4.184946714031971,18.575952564828572,ATP6V1A;ATP6V0B;ATP6V1H;ATP6V0A1;ATP6V1F
GO_Biological_Process_2023,Regulation Of Biomineral Tissue Development (GO:0070167),5/25,0.011810635265094,0.0646576408035208,0,0,4.184946714031971,18.575952564828572,ROCK1;ANKH;ROCK2;SOX9;DDR2
GO_Biological_Process_2023,Regulation Of Postsynapse Organization (GO:0099175),5/25,0.011810635265094,0.0646576408035208,0,0,4.184946714031971,18.575952564828572,SIPA1L1;HOMER1;CFL1;VPS35;TANC2
GO_Biological_Process_2023,Positive Regulation Of T Cell Migration (GO:2000406),5/25,0.011810635265094,0.0646576408035208,0,0,4.184946714031971,18.575952564828572,APP;STK39;ADAM10;OXSR1;RHOA
GO_Biological_Process_2023,Organophosphate Ester Transport (GO:0015748),5/25,0.011810635265094,0.0646576408035208,0,0,4.184946714031971,18.575952564828572,OSBPL8;PRELID1;VAPA;PITPNB;PITPNA
GO_Biological_Process_2023,Cellular Response To Hexose Stimulus (GO:0071331),5/25,0.011810635265094,0.0646576408035208,0,0,4.184946714031971,18.575952564828572,TRA2B;UCP2;RACK1;ZBTB20;IGF1R
