Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Myofibril Assembly (GO:0030239),2/46,0.6700523668562031,0.9999960484735656,0,0,0.8753576372865713,0.350492681652576,ADPRHL1;MYLK3
GO_Biological_Process_2023,Mitotic G2/M Transition Checkpoint (GO:0044818),2/46,0.6700523668562031,0.9999960484735656,0,0,0.8753576372865713,0.350492681652576,HUS1B;TICRR
GO_Biological_Process_2023,Vacuolar Transport (GO:0007034),2/46,0.6700523668562031,0.9999960484735656,0,0,0.8753576372865713,0.350492681652576,SPTBN5;BECN2
GO_Biological_Process_2023,T Cell Differentiation (GO:0030217),2/46,0.6700523668562031,0.9999960484735656,0,0,0.8753576372865713,0.350492681652576,FADD;IL2
GO_Biological_Process_2023,Phospholipid Metabolic Process (GO:0006644),3/69,0.668555960801674,0.9999960484735656,0,0,0.8752309682187731,0.3523987740073084,PLA2G2C;PLA2G3;OC90
GO_Biological_Process_2023,Response To Molecule Of Bacterial Origin (GO:0002237),3/69,0.668555960801674,0.9999960484735656,0,0,0.8752309682187731,0.3523987740073084,IL23R;GPR31;IL12A
GO_Biological_Process_2023,Proteolysis (GO:0006508),15/330,0.6654470355512909,0.9999960484735656,0,0,0.9160297864001568,0.3730954788090145,SPPL2C;HTRA4;PRSS48;KLK4;ADAM21;ADAM32;PRSS38;ADAM30;PRSS54;ADAM2;ADAM29;ADAMTS13;PRSS50;UBD;ADAM7
GO_Biological_Process_2023,Intermediate Filament Organization (GO:0045109),3/68,0.6588418094956857,0.9999960484735656,0,0,0.8887429643527205,0.370847393878066,BFSP1;KRT78;KRT9
GO_Biological_Process_2023,Triglyceride Metabolic Process (GO:0006641),2/45,0.6582186450352314,0.9999960484735656,0,0,0.895762011568882,0.3746239004725392,PNPLA5;PNPLA1
GO_Biological_Process_2023,Positive Regulation Of Smoothened Signaling Pathway (GO:0045880),1/21,0.6546989785427851,0.9999960484735656,0,0,0.9631338742393508,0.4079639803629624,TEDC2
GO_Biological_Process_2023,Positive Regulation Of Granulocyte Chemotaxis (GO:0071624),1/21,0.6546989785427851,0.9999960484735656,0,0,0.9631338742393508,0.4079639803629624,IL4
