Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Supramolecular Fiber Organization (GO:1902905),1/96,0.0917872740073591,0.1116016696660906,0,0,11.01662049861496,26.310792233027552,GPX1
GO_Biological_Process_2023,Regulation Of Defense Response (GO:0031347),1/97,0.0926998655948555,0.1123545839330053,0,0,10.901315789473683,25.927561451957157,GRN
GO_Biological_Process_2023,Response To UV (GO:0009411),1/100,0.0954324164624814,0.1153016261991495,0,0,10.569377990430622,24.83103038927071,GPX1
GO_Biological_Process_2023,Positive Regulation Of Kinase Activity (GO:0033674),1/104,0.0990636578243202,0.1193125187003605,0,0,10.15687276443536,23.4826149464007,CD74
GO_Biological_Process_2023,Negative Regulation Of Cellular Process (GO:0048523),2/537,0.099521795843467,0.1194885511224071,0,0,4.038421599169263,9.31816759630966,FTH1;ETS1
GO_Biological_Process_2023,Regulation Of Neuron Apoptotic Process (GO:0043523),1/105,0.0999693020078418,0.1196507583406357,0,0,10.058704453441296,23.16411122367751,GRN
GO_Biological_Process_2023,Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045),1/106,0.1008740813042086,0.1203575487212209,0,0,9.962406015037594,22.852586421851232,AIF1
GO_Biological_Process_2023,Positive Regulation Of T Cell Activation (GO:0050870),1/107,0.1017779964901721,0.1210589212911053,0,0,9.867924528301886,22.547826080103853,AIF1
GO_Biological_Process_2023,Lipid Transport (GO:0006869),1/108,0.1026810483364275,0.1217549272843707,0,0,9.775209050664044,22.249624223401657,NPC2
GO_Biological_Process_2023,T Cell Activation (GO:0042110),1/111,0.1053850316942243,0.1241922065811936,0,0,9.507177033492823,21.392428630708658,CD74
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response (GO:0050728),1/111,0.1053850316942243,0.1241922065811936,0,0,9.507177033492823,21.392428630708658,GRN
GO_Biological_Process_2023,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),2/557,0.1058321285856653,0.1243365191665946,0,0,3.888888888888889,8.734059960985427,CD74;ETS1
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Organization (GO:0051130),1/113,0.1071833849179316,0.1255389493075469,0,0,9.336466165413531,20.850327266654197,GPX1
GO_Biological_Process_2023,Protein Maturation (GO:0051604),1/117,0.110769793727799,0.1289508540964956,0,0,9.012704174228675,19.830663463908003,CTSS
GO_Biological_Process_2023,Protein Processing (GO:0016485),1/117,0.110769793727799,0.1289508540964956,0,0,9.012704174228675,19.830663463908003,CTSS
GO_Biological_Process_2023,Regulation Of Protein Catabolic Process (GO:0042176),1/122,0.1152335606361476,0.1333367181983218,0,0,8.638103523270987,18.66516440827309,GPX1
GO_Biological_Process_2023,Fatty Acid Metabolic Process (GO:0006631),1/122,0.1152335606361476,0.1333367181983218,0,0,8.638103523270987,18.66516440827309,GPX1
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),1/123,0.1161237558827442,0.1339620436840091,0,0,8.566867989646246,18.4453131497958,GRN
GO_Biological_Process_2023,Response To Cytokine (GO:0034097),1/125,0.1179015944002206,0.1351985348960613,0,0,8.427843803056026,18.01792896923992,CD74
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),2/594,0.1177938585351926,0.1351985348960613,0,0,3.638888888888889,7.782925217714826,GRN;AIF1
GO_Biological_Process_2023,Regulation Of Tumor Necrosis Factor Production (GO:0032680),1/127,0.1196760354120022,0.1356092353928901,0,0,8.293233082706767,17.606259261193085,TYROBP
GO_Biological_Process_2023,Regulation Of Anatomical Structure Morphogenesis (GO:0022603),1/127,0.1196760354120022,0.1356092353928901,0,0,8.293233082706767,17.606259261193085,ETS1
GO_Biological_Process_2023,Protein-Containing Complex Organization (GO:0043933),1/126,0.1187892392078867,0.1356092353928901,0,0,8.36,17.810181245591682,CD74
GO_Biological_Process_2023,Regulation Of Response To External Stimulus (GO:0032101),1/127,0.1196760354120022,0.1356092353928901,0,0,8.293233082706767,17.606259261193085,GRN
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),1/130,0.1223313401018362,0.1382091541563518,0,0,8.099143206854345,17.016478165448806,CD74
GO_Biological_Process_2023,Epithelial Cell Differentiation (GO:0030855),1/132,0.1240973142667693,0.1397919746005078,0,0,7.974688629971876,16.64069686633284,CTSB
GO_Biological_Process_2023,Negative Regulation Of Cell Motility (GO:2000146),1/133,0.1249790349715015,0.1403723471967305,0,0,7.913875598086125,16.457769102687624,CD74
GO_Biological_Process_2023,Positive Regulation Of Transferase Activity (GO:0051347),1/143,0.1337499897609051,0.1497843452585574,0,0,7.3528539659006675,14.792346387731271,CD74
GO_Biological_Process_2023,Ras Protein Signal Transduction (GO:0007265),1/144,0.1346224767664678,0.1498849087254568,0,0,7.301067353698933,14.640690814421308,AIF1
GO_Biological_Process_2023,Actin Filament Organization (GO:0007015),1/144,0.1346224767664678,0.1498849087254568,0,0,7.301067353698933,14.640690814421308,AIF1
GO_Biological_Process_2023,Epithelium Development (GO:0060429),1/154,0.1433015535621199,0.159085492795049,0,0,6.820433436532507,13.250766063915645,CTSB
GO_Biological_Process_2023,Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),1/163,0.151041964046623,0.1662329661777489,0,0,6.43859649122807,12.17021946242288,PSAP
GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),1/163,0.151041964046623,0.1662329661777489,0,0,6.43859649122807,12.17021946242288,CD74
GO_Biological_Process_2023,Regulation Of Macromolecule Metabolic Process (GO:0060255),1/162,0.1501852108088162,0.1662329661777489,0,0,6.478914677999346,12.283283683900576,AIF1
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),2/705,0.155572197455609,0.1707282281532901,0,0,3.046783625730994,5.668983824653513,CD74;CTSB
GO_Biological_Process_2023,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),1/175,0.1612592088043841,0.1764636484916546,0,0,5.99092558983666,10.931894837124036,CD74
GO_Biological_Process_2023,Extracellular Matrix Organization (GO:0030198),1/176,0.1621053521282268,0.1768841876498885,0,0,5.9563909774436095,10.837705998274306,CTSS
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production (GO:0001818),1/178,0.1637952066689923,0.1782203527108638,0,0,5.888492417484389,10.653097581617864,TYROBP
GO_Biological_Process_2023,Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),1/179,0.1646389193089532,0.17863089545419,0,0,5.855115316380839,10.56263137333112,CD74
GO_Biological_Process_2023,Endocytosis (GO:0006897),1/189,0.1730316847300859,0.1872065967559969,0,0,5.5408734602463605,9.720246555313304,MRC1
GO_Biological_Process_2023,Intracellular Monoatomic Cation Homeostasis (GO:0030003),1/190,0.1738665412578544,0.1875799585965021,0,0,5.511278195488722,9.641800864787072,FTH1
GO_Biological_Process_2023,Regulation Of Programmed Cell Death (GO:0043067),1/195,0.1780288277208828,0.1915310140929722,0,0,5.367878459034183,9.263937187086414,CTSB
GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),1/204,0.1854707875587981,0.198422658198379,0,0,5.12756028001037,8.639210388089602,FCER1G
GO_Biological_Process_2023,Regulation Of MAPK Cascade (GO:0043408),1/204,0.1854707875587981,0.198422658198379,0,0,5.12756028001037,8.639210388089602,CD74
GO_Biological_Process_2023,Positive Regulation Of Protein Modification Process (GO:0031401),1/225,0.2025872256013588,0.2161306612961571,0,0,4.6419172932330826,7.411214321535025,CD74
GO_Biological_Process_2023,Chromatin Remodeling (GO:0006338),1/228,0.2050043553834591,0.2181018558662912,0,0,4.579874797124971,7.257837756669995,GPX1
GO_Biological_Process_2023,Negative Regulation Of Multicellular Organismal Process (GO:0051241),1/231,0.2074145235836311,0.2194468578246705,0,0,4.519450800915332,7.109258623489633,GRN
GO_Biological_Process_2023,Positive Regulation Of Phosphorylation (GO:0042327),1/231,0.2074145235836311,0.2194468578246705,0,0,4.519450800915332,7.109258623489633,CD74
GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),1/232,0.2082163692749012,0.2196883455434908,0,0,4.499658236500342,7.0607624761468,CD74
GO_Biological_Process_2023,Inflammatory Response (GO:0006954),1/236,0.2114160520894761,0.2224515053578828,0,0,4.422172452407615,6.871734393514913,AIF1
GO_Biological_Process_2023,Regulation Of Autophagy (GO:0010506),1/241,0.2153983833385634,0.2260207693662186,0,0,4.328947368421052,6.646085795720058,PSAP
GO_Biological_Process_2023,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),1/244,0.2177786037292636,0.2278940033560327,0,0,4.2748538011695905,6.516058384105807,CD74
GO_Biological_Process_2023,Cytokine-Mediated Signaling Pathway (GO:0019221),1/257,0.2280138519188525,0.2379545103131349,0,0,4.0550986842105265,5.994850670447606,FCER1G
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),1/265,0.2342490899395189,0.2437972865403145,0,0,3.930622009569378,5.704787820650501,CD74
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Assembly (GO:0120031),1/275,0.2419758715837872,0.2511565279582398,0,0,3.785247791010373,5.370953431594844,AIF1
GO_Biological_Process_2023,Central Nervous System Development (GO:0007417),1/283,0.2481039082004818,0.2568210725426609,0,0,3.6763717805151175,5.124522697220845,C1QA
GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),1/308,0.2669521234886096,0.2755866935205861,0,0,3.3727070118292475,4.4542867620908355,AIF1
GO_Biological_Process_2023,Positive Regulation Of MAPK Cascade (GO:0043410),1/310,0.2684404297418134,0.2763781843847165,0,0,3.350536535513541,4.406378558844449,CD74
GO_Biological_Process_2023,Protein Transport (GO:0015031),1/313,0.2706675077195367,0.2779240092669774,0,0,3.317813765182186,4.335931767073651,CD74
GO_Biological_Process_2023,Intracellular Protein Transport (GO:0006886),1/325,0.2795115774127264,0.2862377918424444,0,0,3.192982456140351,4.070131664880384,CD74
GO_Biological_Process_2023,Protein-Containing Complex Assembly (GO:0065003),1/328,0.2817066221854001,0.2877163634586887,0,0,3.163206180589087,4.0074314199822245,CD74
GO_Biological_Process_2023,Protein Localization (GO:0008104),1/351,0.2983254853341996,0.3038794172420171,0,0,2.95187969924812,3.570505587910594,CD74
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),1/377,0.3166720630664537,0.321711936749209,0,0,2.744120940649496,3.155433227346012,CD74
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),1/381,0.3194538394860498,0.3236794193734313,0,0,2.714681440443213,3.097838346524308,CD74
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),2/1243,0.3556261654470804,0.3593794759003477,0,0,1.677768824424747,1.7346035737502377,CD74;ETS1
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),1/525,0.4127289944018187,0.4159873811997278,0,0,1.954198473282443,1.729395472211373,CD74
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),2/1922,0.5856981194303218,0.5887726502409796,0,0,1.0451388888888888,0.5590978603690087,CD74;ETS1
GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),1/938,0.6175566364498595,0.6191732768594141,0,0,1.0696511823849912,0.5155552857582298,ETS1
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),1/2028,0.8822754372186573,0.8822754372186573,0,0,0.4661542855659128,0.0583862832570108,ETS1
